BookID,Events,interaction_type,Location,LocationSentence,interaction_description,Supersense,Weight,X_Coord,Y_Coord,Z_Coord
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_31 (scene_copresence) LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_31,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_32 (scene_copresence) LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_32,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_33 (scene_copresence) LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_33,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_34 (scene_copresence) LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_34,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_35 (scene_copresence) LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_35,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_36 (scene_copresence) LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_36,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_37 (scene_copresence) LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_37,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_38 (scene_copresence) LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_38,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_39 (scene_copresence) LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_39,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_40 (scene_copresence) LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_40,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_41 (scene_copresence) LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_41,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_42 (scene_copresence) LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_42,,1,4.302941,45.06081,961
LiebmannH_50.233.0072_Plateau,,scene_copresence,Le Chambon-sur-Lignon,95,LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_43 (scene_copresence) LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_43,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_6 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_32@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_6,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_7 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_7,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_9 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_9,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_13 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_13,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_32@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_95 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_95,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_32@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_96 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_96,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_32@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_97 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_97,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_98 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_98,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_100 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_100,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,3,LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_106 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_106,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_8 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_8,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_10 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_10,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_14 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_14,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_15 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_38@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_15,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_16 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_39@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_16,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_17 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_41@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_17,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_18 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_42@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_18,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_99 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_99,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_101 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_101,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_102 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_38@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_102,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_103 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_39@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_103,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_104 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_41@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_104,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_33@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_105 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_42@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_105,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_107 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_107,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_108 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_38@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_108,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_109 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_39@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_109,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_110 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_41@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_110,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_34@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_111 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_42@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_111,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_112 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_38@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_112,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_113 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_39@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_113,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_114 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_41@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_114,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_37@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_115 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_42@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_115,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_38@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_116 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_39@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_116,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_38@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_117 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_41@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_117,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_38@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_118 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_42@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_118,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_39@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_119 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_41@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_119,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_39@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_120 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_42@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_120,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,4,LiebmannH-M_RG-50.549.02.0015_Plateau_41@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_121 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_42@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_121,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,10,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_19 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_19,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,10,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_21 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_50@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_21,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,10,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_22 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_51@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_22,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,10,LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_122 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_50@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_122,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,10,LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_123 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_51@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_123,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,10,LiebmannH-M_RG-50.549.02.0015_Plateau_50@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_128 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_51@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_128,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_20 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_20,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_23 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_53@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_23,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_24 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_54@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_24,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_25 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_55@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_25,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_27 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_56@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_27,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_77 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_256@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_77,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_124 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_53@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_124,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_125 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_54@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_125,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_126 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_55@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_126,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_49@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_127 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_56@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_127,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_53@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_129 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_54@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_129,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_53@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_130 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_55@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_130,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_53@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_131 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_56@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_131,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_54@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_132 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_55@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_132,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_54@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_133 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_56@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_133,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,scene_copresence,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_55@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_134 (scene_copresence) LiebmannH-M_RG-50.549.02.0015_Plateau_56@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_134,,1,4.302941,45.06081,961
LiebmannH-M_RG-50.549.02.0015_Plateau,,dialogue,Le Chambon-sur-Lignon,12,LiebmannH-M_RG-50.549.02.0015_Plateau_56@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_135 (dialogue) LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_135,,1,4.302941,45.06081,961
