Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
117,85,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
117,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
28,29,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
28,40,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
28,85,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
28,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
29,40,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
29,85,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
29,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
40,85,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
40,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
85,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,46,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,69,68,70,,,
0,47,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,69,68,70,,,
0,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,69,68,70,,,
46,47,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,69,68,70,,,
46,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,69,68,70,,,
47,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,69,68,70,,,
134,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,72,71,73,,,
134,9,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,72,71,73,,,
85,9,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,72,71,73,,,
0,134,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
0,135,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
0,136,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
0,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
0,47,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
0,49,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
134,135,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
134,136,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
134,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
134,47,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
134,49,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
135,136,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
135,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
135,47,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
135,49,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
136,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
136,47,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
136,49,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
46,47,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
46,49,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
47,49,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,76,75,77,,,
0,134,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,88,87,89,,,
0,28,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,88,87,89,,,
134,28,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,88,87,89,,,
0,134,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,91,90,92,,,
0,142,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,91,90,92,,,
0,28,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,91,90,92,,,
134,142,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,91,90,92,,,
