Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
75,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,76,75,77,,,
66,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,77,76,78,,,
0,23,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
0,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
0,82,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
0,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
0,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
0,86,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
23,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
23,82,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
23,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
23,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
23,86,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
66,82,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
66,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
66,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
66,86,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
