Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
63,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
64,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
65,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
66,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
66,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
66,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
66,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
66,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
66,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
66,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
67,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
67,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
67,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
67,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
67,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
67,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
71,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
71,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
71,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
71,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
71,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
72,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
72,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
72,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
72,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
73,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
73,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
73,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
74,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
74,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
76,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,62,1,action,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,know,verb.cognition,
0,62,1,action,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,remember,verb.cognition,
65,67,1,action,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,ask,verb.communication,
0,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
0,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
0,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
0,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
35,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
35,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
35,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
65,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
65,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
78,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
0,35,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
0,65,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
0,78,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
0,85,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
35,65,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
35,78,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
35,85,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
65,78,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
65,85,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
78,85,1,scene_copresence,Les Grillons,45.07128,4.326289,1067,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
33,85,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
33,93,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
33,96,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
33,97,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
85,93,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
85,96,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
85,97,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
93,96,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
93,97,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
96,97,1,scene_copresence,Maison des Roches,45.05262,4.321041,959,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,13,12,14,,,
116,118,1,scene_copresence,La Guespy,45.062374,4.312919,1006,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,30,29,31,,,
116,119,1,scene_copresence,La Guespy,45.062374,4.312919,1006,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,30,29,31,,,
116,120,1,scene_copresence,La Guespy,45.062374,4.312919,1006,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,30,29,31,,,
116,121,1,scene_copresence,La Guespy,45.062374,4.312919,1006,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,30,29,31,,,
118,119,1,scene_copresence,La Guespy,45.062374,4.312919,1006,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,30,29,31,,,
