Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
176,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
176,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
177,44,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
177,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
177,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
44,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
44,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
88,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
179,180,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,75,74,76,,,
179,181,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,75,74,76,,,
179,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,75,74,76,,,
180,181,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,75,74,76,,,
180,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,75,74,76,,,
181,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,75,74,76,,,
185,187,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,81,80,82,,,
185,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,81,80,82,,,
185,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,81,80,82,,,
187,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,81,80,82,,,
187,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,81,80,82,,,
79,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,81,80,82,,,
0,185,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,193,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,194,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,196,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,199,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,201,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,79,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,193,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,194,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,196,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,199,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,201,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,79,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,194,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,196,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,199,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,201,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,79,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,196,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,199,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,201,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,79,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,199,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,201,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,79,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
199,201,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
199,79,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
199,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
201,79,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
201,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
79,99,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,185,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,193,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,194,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,196,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,199,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,201,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
0,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,193,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,194,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,196,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,199,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,201,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
185,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,194,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,196,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
