Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_71,C_Michele_3764_Plateau_76@EVT_C_Michele_3764_Plateau_71,scene_copresence,EVT_C_Michele_3764_Plateau_71,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,76,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_72,C_Michele_3764_Plateau_77@EVT_C_Michele_3764_Plateau_72,scene_copresence,EVT_C_Michele_3764_Plateau_72,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,77,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_73,C_Michele_3764_Plateau_78@EVT_C_Michele_3764_Plateau_73,scene_copresence,EVT_C_Michele_3764_Plateau_73,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,78,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_74,C_Michele_3764_Plateau_80@EVT_C_Michele_3764_Plateau_74,scene_copresence,EVT_C_Michele_3764_Plateau_74,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,80,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_75,C_Michele_3764_Plateau_71@EVT_C_Michele_3764_Plateau_75,scene_copresence,EVT_C_Michele_3764_Plateau_75,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,71,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_76,C_Michele_3764_Plateau_73@EVT_C_Michele_3764_Plateau_76,scene_copresence,EVT_C_Michele_3764_Plateau_76,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,73,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_77,C_Michele_3764_Plateau_74@EVT_C_Michele_3764_Plateau_77,scene_copresence,EVT_C_Michele_3764_Plateau_77,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,74,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_78,C_Michele_3764_Plateau_76@EVT_C_Michele_3764_Plateau_78,scene_copresence,EVT_C_Michele_3764_Plateau_78,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,76,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_79,C_Michele_3764_Plateau_77@EVT_C_Michele_3764_Plateau_79,scene_copresence,EVT_C_Michele_3764_Plateau_79,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,77,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_80,C_Michele_3764_Plateau_78@EVT_C_Michele_3764_Plateau_80,scene_copresence,EVT_C_Michele_3764_Plateau_80,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,78,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
