Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_6,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_9,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_9,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_12,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_12,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_15,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_7,Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_8,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_8,Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_9,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_9,Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_13,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_10,Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_11,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_11,Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_12,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_12,Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_13,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_47@EVT_Feigl_Diary_EnglishTrans_Plateau_14,Feigl_Diary_EnglishTrans_Plateau_47@EVT_Feigl_Diary_EnglishTrans_Plateau_15,appearance-sequence,,,,,,,,,,,,,,,,
