Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_39,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_128@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_39,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_39,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,128,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_40,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_131@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_40,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_40,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,131,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_41,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_134@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_41,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_41,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,134,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_42,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_135@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_42,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_42,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,135,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_43,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_145@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_43,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_43,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,145,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,138,137,139,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_44,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_145@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_44,dialogue,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_44,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,145,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,138,137,139,,,"'m sure they would start first with our house or with the Catholic Church , you know . But very soon , other names became known , but they did n't knock on any door . They did n't get off the train and take the first door and knock ."
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_45,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_180@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_45,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_45,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,180,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,79,78,80,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_46,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_180@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_46,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_46,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,180,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,80,79,81,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_47,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_183@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_47,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_47,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,183,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,79,78,80,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_48,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_183@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_48,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_48,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,183,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,80,79,81,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_49,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_275@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_49,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_49,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,275,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,138,137,139,,,
