Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Koenig_Elizabeth_32586_Plateau_165@EVT_Koenig_Elizabeth_32586_Plateau_57,Koenig_Elizabeth_32586_Plateau_33@EVT_Koenig_Elizabeth_32586_Plateau_57,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_57,Le Chambon-sur-Lignon,45.06081,4.302941,961,165,33,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_166@EVT_Koenig_Elizabeth_32586_Plateau_58,Koenig_Elizabeth_32586_Plateau_33@EVT_Koenig_Elizabeth_32586_Plateau_58,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_58,Le Chambon-sur-Lignon,45.06081,4.302941,961,166,33,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_59,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_59,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_59,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,11,10,12,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_60,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_60,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_60,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,15,14,16,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_61,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_61,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_61,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,16,15,17,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_62,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_62,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_62,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
Koenig_Elizabeth_32586_Plateau_13@EVT_Koenig_Elizabeth_32586_Plateau_63,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_63,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_63,Le Chambon-sur-Lignon,45.06081,4.302941,961,13,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,15,14,16,,,
Koenig_Elizabeth_32586_Plateau_13@EVT_Koenig_Elizabeth_32586_Plateau_64,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_64,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_64,Le Chambon-sur-Lignon,45.06081,4.302941,961,13,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,16,15,17,,,
Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_65,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_65,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_65,Le Chambon-sur-Lignon,45.06081,4.302941,961,14,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,11,10,12,,,
Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_66,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_66,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_66,Le Chambon-sur-Lignon,45.06081,4.302941,961,19,34,1,Undirected,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_67,Koenig_Elizabeth_32586_Plateau_42@EVT_Koenig_Elizabeth_32586_Plateau_67,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_67,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,42,1,Undirected,Koenig_Elizabeth_32586_Plateau,11,10,12,,,
Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_68,Koenig_Elizabeth_32586_Plateau_42@EVT_Koenig_Elizabeth_32586_Plateau_68,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_68,Le Chambon-sur-Lignon,45.06081,4.302941,961,14,42,1,Undirected,Koenig_Elizabeth_32586_Plateau,11,10,12,,,
Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_69,Koenig_Elizabeth_32586_Plateau_42@EVT_Koenig_Elizabeth_32586_Plateau_69,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_69,Le Chambon-sur-Lignon,45.06081,4.302941,961,34,42,1,Undirected,Koenig_Elizabeth_32586_Plateau,11,10,12,,,
