Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_61,Feigl_Peter_28408_Plateau_33@EVT_Feigl_Peter_28408_Plateau_61,scene_copresence,EVT_Feigl_Peter_28408_Plateau_61,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,33,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_62,Feigl_Peter_28408_Plateau_33@EVT_Feigl_Peter_28408_Plateau_62,scene_copresence,EVT_Feigl_Peter_28408_Plateau_62,Le Chambon-sur-Lignon,45.06081,4.302941,961,32,33,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_63,Feigl_Peter_28408_Plateau_51@EVT_Feigl_Peter_28408_Plateau_63,scene_copresence,EVT_Feigl_Peter_28408_Plateau_63,Collège Cévenol,45.06096,4.303929,961,0,51,1,Undirected,Feigl_Peter_28408_Plateau,33,32,34,,,
Feigl_Peter_28408_Plateau_51@EVT_Feigl_Peter_28408_Plateau_64,Feigl_Peter_28408_Plateau_57@EVT_Feigl_Peter_28408_Plateau_64,scene_copresence,EVT_Feigl_Peter_28408_Plateau_64,Le Chambon-sur-Lignon,45.06081,4.302941,961,51,57,1,Undirected,Feigl_Peter_28408_Plateau,30,29,31,,,
Feigl_Peter_28408_Plateau_51@EVT_Feigl_Peter_28408_Plateau_65,Feigl_Peter_28408_Plateau_60@EVT_Feigl_Peter_28408_Plateau_65,scene_copresence,EVT_Feigl_Peter_28408_Plateau_65,Le Chambon-sur-Lignon,45.06081,4.302941,961,51,60,1,Undirected,Feigl_Peter_28408_Plateau,30,29,31,,,
Feigl_Peter_28408_Plateau_57@EVT_Feigl_Peter_28408_Plateau_66,Feigl_Peter_28408_Plateau_60@EVT_Feigl_Peter_28408_Plateau_66,scene_copresence,EVT_Feigl_Peter_28408_Plateau_66,Le Chambon-sur-Lignon,45.06081,4.302941,961,57,60,1,Undirected,Feigl_Peter_28408_Plateau,30,29,31,,,
Feigl_Peter_28408_Plateau_51@EVT_Feigl_Peter_28408_Plateau_67,Feigl_Peter_28408_Plateau_62@EVT_Feigl_Peter_28408_Plateau_67,scene_copresence,EVT_Feigl_Peter_28408_Plateau_67,Le Chambon-sur-Lignon,45.06081,4.302941,961,51,62,1,Undirected,Feigl_Peter_28408_Plateau,30,29,31,,,
Feigl_Peter_28408_Plateau_57@EVT_Feigl_Peter_28408_Plateau_68,Feigl_Peter_28408_Plateau_62@EVT_Feigl_Peter_28408_Plateau_68,scene_copresence,EVT_Feigl_Peter_28408_Plateau_68,Le Chambon-sur-Lignon,45.06081,4.302941,961,57,62,1,Undirected,Feigl_Peter_28408_Plateau,30,29,31,,,
Feigl_Peter_28408_Plateau_60@EVT_Feigl_Peter_28408_Plateau_69,Feigl_Peter_28408_Plateau_62@EVT_Feigl_Peter_28408_Plateau_69,scene_copresence,EVT_Feigl_Peter_28408_Plateau_69,Le Chambon-sur-Lignon,45.06081,4.302941,961,60,62,1,Undirected,Feigl_Peter_28408_Plateau,30,29,31,,,
Feigl_Peter_28408_Plateau_69@EVT_Feigl_Peter_28408_Plateau_70,Feigl_Peter_28408_Plateau_77@EVT_Feigl_Peter_28408_Plateau_70,scene_copresence,EVT_Feigl_Peter_28408_Plateau_70,Les Grillons,45.07128,4.326289,1067,69,77,1,Undirected,Feigl_Peter_28408_Plateau,40,39,41,,,
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_71,Feigl_Peter_28408_Plateau_85@EVT_Feigl_Peter_28408_Plateau_71,scene_copresence,EVT_Feigl_Peter_28408_Plateau_71,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,85,1,Undirected,Feigl_Peter_28408_Plateau,50,49,51,,,
